Detection ID,Path,Start Line Num,End Line Num,Code
1196,./TargetProjects/harmony/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/SimpleTimeZoneTest.java,310,,"		assertTrue(""Used to test"", true);"
1197,./TargetProjects/harmony/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/StackTest.java,124,,"		assertTrue(""Used to test"", true);"
1198,./TargetProjects/harmony/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/StringTokenizerTest.java,30,,"		assertTrue(""Used in tests"", true);"
1199,./TargetProjects/harmony/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/WeakHashMapTest.java,291,,"		assertTrue(""Used to test"", true);"
1200,./TargetProjects/harmony/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/WeakHashMapTest.java,354,,"		assertTrue(""Used to test"", true);"
1201,./TargetProjects/harmony/classlib/modules/pack200/src/test/java/org/apache/harmony/pack200/tests/CodecTest.java,41,,"                assertTrue(true);"
1202,./TargetProjects/harmony/classlib/modules/pack200/src/test/java/org/apache/harmony/pack200/tests/CodecTest.java,50,,"                assertTrue(true);"
1203,./TargetProjects/harmony/classlib/modules/pack200/src/test/java/org/apache/harmony/pack200/tests/CodecTest.java,90,,"            assertTrue(true);"
1204,./TargetProjects/harmony/classlib/modules/pack200/src/test/java/org/apache/harmony/pack200/tests/CodecTest.java,233,,"            assertTrue(true);"
1205,./TargetProjects/harmony/classlib/modules/pack200/src/test/java/org/apache/harmony/unpack200/tests/SegmentOptionsTest.java,39,,"                assertTrue(true);"
1206,./TargetProjects/harmony/classlib/modules/sql/src/test/java/org/apache/harmony/sql/tests/java/sql/TestHelper_DriverManager.java,72,,"            assertTrue("
1207,./TargetProjects/harmony/classlib/modules/swing/src/test/api/java.injected/javax/swing/text/JTextComponent_MultithreadedTest.java,126,,"            assertFalse(""Unexpected exception: "" + e.getMessage(), true);"
1208,./TargetProjects/harmony/classlib/modules/swing/src/test/api/java.injected/javax/swing/text/JTextComponent_MultithreadedTest.java,218,,"            assertFalse(""Unexpected exception :"" + e.getMessage(), true);"
1209,./TargetProjects/harmony/classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/AttributeListTest.java,130,,"                    assertFalse(""NPE not thrown"", true);"
1210,./TargetProjects/harmony/classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/DTDTest.java,113,,"                    assertFalse(""IllegalArgumentException wasn't thrown"", true);"
1211,./TargetProjects/harmony/classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/DTDTest.java,118,,"                    assertFalse(""IllegalArgumentException wasn't thrown"", true);"
1212,./TargetProjects/harmony/classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/DTDTest.java,123,,"                    assertFalse(""IllegalArgumentException wasn't thrown"", true);"
1213,./TargetProjects/harmony/classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/DTDTest.java,129,,"              assertFalse(""Unexpected IOException"", true);"
1214,./TargetProjects/harmony/classlib/modules/text/src/test/java/org/apache/harmony/text/tests/java/text/CollatorTest.java,231,,"		assertTrue(""Used to test"", true);"
1215,./TargetProjects/harmony/classlib/modules/text/src/test/java/org/apache/harmony/text/tests/java/text/CollatorTest.java,274,,"		assertTrue(""Used to test"", true);"
1216,./TargetProjects/harmony/classlib/support/src/test/java/tests/support/Support_ListTest.java,160,,"                assertTrue(""list iterator next() exception: "" + i, !exception);"
1217,./TargetProjects/harmony/drlvm/src/test/regression/H4220/Test.java,60,,"                    assertTrue(""waitForStart missed interrupt"", true);"
1218,./TargetProjects/harmony-classlib/modules/archive/src/test/java/org/apache/harmony/archive/tests/java/util/zip/ZipFileTest.java,56,,"		assertTrue(""Used to test"", true);"
1219,./TargetProjects/harmony-classlib/modules/auth/src/test/java/common/org/ietf/jgss/MessagePropTest.java,79,,"        assertTrue(!privacy);"
1220,./TargetProjects/harmony-classlib/modules/auth/src/test/java/common/org/ietf/jgss/MessagePropTest.java,85,,"        assertTrue(!d);"
1221,./TargetProjects/harmony-classlib/modules/auth/src/test/java/common/org/ietf/jgss/MessagePropTest.java,98,,"        assertTrue(!d);"
1222,./TargetProjects/harmony-classlib/modules/auth/src/test/java/common/org/ietf/jgss/MessagePropTest.java,111,,"        assertTrue(!d);"
1223,./TargetProjects/harmony-classlib/modules/auth/src/test/java/common/org/ietf/jgss/MessagePropTest.java,124,,"        assertTrue(!d);"
1224,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/MenuBarTest.java,119,,"        assertTrue(true);"
1225,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/MenuBarTest.java,125,,"        assertTrue(true);"
1226,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/datatransfer/DataFlavorTest.java,108,,"            assertTrue(true);"
1227,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/datatransfer/DataFlavorTest.java,157,,"            assertTrue(true);"
1228,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/datatransfer/DataFlavorTest.java,182,,"            assertTrue(true);"
1229,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/datatransfer/DataFlavorTest.java,189,,"            assertTrue(true);"
1230,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/datatransfer/DataFlavorTest.java,218,,"            assertTrue(true);"
1231,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/datatransfer/SystemFlavorMapTest.java,72,,"            assertTrue(true);"
1232,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/image/ComponentSampleModelTest.java,45,,"            assertTrue(true);"
1233,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/image/ComponentSampleModelTest.java,64,,"            assertTrue(true);"
1234,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/image/DataBufferUShortTest.java,80,,"            assertTrue(true);"
1235,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/image/DataBufferUShortTest.java,95,,"            assertTrue(true);"
1236,./TargetProjects/harmony-classlib/modules/awt/src/test/impl/boot/java/awt/image/MultiPixelPackedSampleModelTest.java,360,,"            assertTrue(true);"
1237,./TargetProjects/harmony-classlib/modules/beans/src/test/java/org/apache/harmony/beans/tests/java/beans/XMLDecoderTest.java,635,,"            assertTrue(true);"
1238,./TargetProjects/harmony-classlib/modules/beans/src/test/java/org/apache/harmony/beans/tests/java/beans/XMLDecoderTest.java,685,,"            assertTrue(true);"
1239,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/BufferedReaderTest.java,75,,"		assertTrue(""Used in tests"", true);"
1240,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/BufferedReaderTest.java,83,,"		assertTrue(""Used in tests"", true);"
1241,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/BufferedWriterTest.java,48,,"        assertTrue(""Used in tests"", true);"
1242,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/DataOutputStreamTest.java,42,,"        assertTrue(""Used in all tests"", true);"
1243,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/FilePermissionTest.java,47,,"        assertTrue(""Used to test"", true);"
1244,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/FilterInputStreamTest.java,70,,"        assertTrue(""Mark not supported by parent InputStream"", true);"
1245,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/ObjectOutputStreamTest.java,915,,"        assertTrue(""Used to test"", true);"
1246,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/ObjectStreamFieldTest.java,67,,"        assertTrue(""Used to test"", true);"
1247,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/OutputStreamWriterTest.java,551,,"        assertTrue(""Used in tests"", true);"
1248,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/PushbackReaderTest.java,56,,"		assertTrue(""Used to test"", true);"
1249,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/StringReaderTest.java,34,,"		assertTrue(""Used in tests"", true);"
1250,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/StringWriterTest.java,32,,"		assertTrue(""Used in tests"", true);"
1251,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/RuntimeTest.java,64,,"		assertTrue(""Can't really test this"", true);"
1252,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/RuntimeTest.java,123,,"		assertTrue(""Used to test"", true);"
1253,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/StringBuffer2Test.java,30,,"		assertTrue(""Invalid buffer created"", true);"
1254,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/StringBuffer2Test.java,316,,"		assertTrue(""did not expect IndexOutOfBoundsException"", !exception);"
1255,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/ThreadTest.java,238,,"			assertTrue(""Null cannot be accepted as Thread name"", true);"
1256,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/ThreadTest.java,283,,"			assertTrue(""CheckAccess passed"", true);"
1257,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/ThreadTest.java,837,,"			assertTrue(""Joined thread was interrupted"", true);"
1258,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/ThreadTest.java,867,,"			assertTrue(""Null should not be accepted as a valid name"", true);"
1259,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/ref/PhantomReferenceTest.java,61,,"		assertTrue(""Should not throw NullPointerException"", !exception);"
1260,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/ref/ReferenceQueueTest.java,98,,"		assertTrue(""Used for testing."", true);"
1261,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/ref/SoftReferenceTest.java,46,,"		assertTrue(""Should not throw NullPointerException"", !exception);"
1262,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/ref/WeakReferenceTest.java,51,,"		assertTrue(""Should not throw NullPointerException"", !exception);"
1263,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/reflect/AccessibleObjectTest.java,63,,"		assertTrue(""Used to test"", true);"
1264,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/reflect/FieldTest.java,777,,"                assertTrue(""Returned incorrect float field value"", !val);"
1265,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/reflect/InvocationTargetExceptionTest.java,205,,"		assertTrue(""Tested via test_printStackTrace()."", true);"
1266,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/PasswordAuthenticationTest.java,49,,"		assertTrue(""Used to test"", true);"
1267,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/PasswordAuthenticationTest.java,58,,"		assertTrue(""Used to test"", true);"
1268,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/URLConnectionTest.java,1053,,"        assertTrue(""Used to test"", true);"
1269,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/URLConnectionTest.java,1061,,"        assertTrue(""Used to test"", true);"
1270,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/URLConnectionTest.java,1068,,"        assertTrue(""Used to test"", true);"
1271,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/URLConnectionTest.java,1077,,"        assertTrue(""Used to test"", true);"
1272,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/URLConnectionTest.java,1096,,"        assertTrue(""Used to test"", true);"
1273,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/URLConnectionTest.java,1194,,"        assertTrue(""Used to test"", true);"
1274,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/DateTest.java,277,,"		assertTrue(""Used to test"", true);"
1275,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/EventObjectTest.java,33,,"		assertTrue(""Used to test"", true);"
1276,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/HashtableTest.java,245,,"		assertTrue(""unexpected NoSuchElementException"", !exception);"
1277,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/HashtableTest.java,407,,"		assertTrue(""unexpected NoSuchElementException"", !exception);"
1278,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/HashtableTest.java,541,,"		assertTrue(""unexpected NoSuchElementException"", !exception);"
1279,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/IdentityHashMapTest.java,303,,"		assertTrue(""retain all should return false"", !result);"
1280,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/PropertyPermissionTest.java,41,,"		assertTrue(""Used to test"", true);"
1281,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/PropertyResourceBundleTest.java,36,,"		assertTrue(""Used to test"", true);"
1282,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/RandomTest.java,31,,"		assertTrue(""Used to test"", true);"
1283,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/SimpleTimeZoneTest.java,310,,"		assertTrue(""Used to test"", true);"
1284,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/StackTest.java,124,,"		assertTrue(""Used to test"", true);"
1285,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/StringTokenizerTest.java,30,,"		assertTrue(""Used in tests"", true);"
1286,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/WeakHashMapTest.java,291,,"		assertTrue(""Used to test"", true);"
1287,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/util/WeakHashMapTest.java,354,,"		assertTrue(""Used to test"", true);"
1288,./TargetProjects/harmony-classlib/modules/pack200/src/test/java/org/apache/harmony/pack200/tests/CodecTest.java,42,,"                assertTrue(true);"
1289,./TargetProjects/harmony-classlib/modules/pack200/src/test/java/org/apache/harmony/pack200/tests/CodecTest.java,51,,"                assertTrue(true);"
1290,./TargetProjects/harmony-classlib/modules/pack200/src/test/java/org/apache/harmony/pack200/tests/CodecTest.java,91,,"            assertTrue(true);"
1291,./TargetProjects/harmony-classlib/modules/pack200/src/test/java/org/apache/harmony/pack200/tests/CodecTest.java,242,,"            assertTrue(true);"
1292,./TargetProjects/harmony-classlib/modules/pack200/src/test/java/org/apache/harmony/unpack200/tests/SegmentOptionsTest.java,39,,"                assertTrue(true);"
1293,./TargetProjects/harmony-classlib/modules/sql/src/test/java/org/apache/harmony/sql/tests/java/sql/TestHelper_DriverManager.java,72,,"            assertTrue("
1294,./TargetProjects/harmony-classlib/modules/swing/src/test/api/java.injected/javax/swing/text/JTextComponent_MultithreadedTest.java,126,,"            assertFalse(""Unexpected exception: "" + e.getMessage(), true);"
1295,./TargetProjects/harmony-classlib/modules/swing/src/test/api/java.injected/javax/swing/text/JTextComponent_MultithreadedTest.java,218,,"            assertFalse(""Unexpected exception :"" + e.getMessage(), true);"
1296,./TargetProjects/harmony-classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/AttributeListTest.java,130,,"                    assertFalse(""NPE not thrown"", true);"
1297,./TargetProjects/harmony-classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/DTDTest.java,113,,"                    assertFalse(""IllegalArgumentException wasn't thrown"", true);"
1298,./TargetProjects/harmony-classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/DTDTest.java,118,,"                    assertFalse(""IllegalArgumentException wasn't thrown"", true);"
1299,./TargetProjects/harmony-classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/DTDTest.java,123,,"                    assertFalse(""IllegalArgumentException wasn't thrown"", true);"
1300,./TargetProjects/harmony-classlib/modules/swing/src/test/api/java.injected/javax/swing/text/html/parser/DTDTest.java,129,,"              assertFalse(""Unexpected IOException"", true);"
1301,./TargetProjects/harmony-classlib/modules/text/src/test/java/org/apache/harmony/text/tests/java/text/CollatorTest.java,231,,"		assertTrue(""Used to test"", true);"
1302,./TargetProjects/harmony-classlib/modules/text/src/test/java/org/apache/harmony/text/tests/java/text/CollatorTest.java,274,,"		assertTrue(""Used to test"", true);"
1303,./TargetProjects/harmony-classlib/support/src/test/java/tests/support/Support_ListTest.java,160,,"                assertTrue(""list iterator next() exception: "" + i, !exception);"
1304,./TargetProjects/hbase/hbase-backup/src/test/java/org/apache/hadoop/hbase/backup/TestBackupDeleteWithFailures.java,166,,"        assertTrue(false);"
1305,./TargetProjects/hbase/hbase-backup/src/test/java/org/apache/hadoop/hbase/backup/TestBackupMultipleDeletes.java,144,,"        assertTrue(false);"
1306,./TargetProjects/hbase/hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestMobCompaction.java,403,,"        assertTrue(false);"
1307,./TargetProjects/hbase/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestWALRecordReader.java,308,,"        assertTrue("
1308,./TargetProjects/hbase/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestWALRecordReader.java,330,,"      assertTrue("
1309,./TargetProjects/hbase/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestWALRecordReader.java,349,,"      assertTrue("
1310,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAdmin.java,318,,"      assertTrue(""Should not be able to create this table because of "" + ""duplicate split keys"","
1311,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAdmin1.java,370,,"              assertTrue(""Delta "" + delta + "" for family "" + index + "" should be at least "" +"
1312,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestRequestTooBigException.java,75,,"        assertTrue(""expected RequestTooBigException"", false);"
1313,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestRequestTooBigException.java,77,,"        assertTrue(""expected RequestTooBigException"", true);"
1314,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestMasterCoprocessorExceptionWithAbort.java,240,,"      assertTrue(""Ignoring InterruptedException while waiting for "" +"
1315,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,73,,"      assertTrue(false);"
1316,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,88,,"      assertTrue(false);"
1317,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,105,,"      assertTrue(false);"
1318,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,141,,"      assertTrue(false);"
1319,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,149,,"      assertTrue(false);"
1320,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,166,,"      assertTrue(false);"
1321,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,185,,"      assertTrue(false);"
1322,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,193,,"      assertTrue(false);"
1323,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,201,,"      assertTrue(false);"
1324,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,234,,"      assertTrue(false);"
1325,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,242,,"      assertTrue(false);"
1326,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,562,,"      assertTrue(false);"
1327,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,573,,"      assertTrue(false);"
1328,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,581,,"      assertTrue(false);"
1329,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,590,,"      assertTrue(false);"
1330,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestParseFilter.java,676,,"      assertTrue(false);"
1331,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/io/TestFileLink.java,268,,"          assertTrue(true);"
1332,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestHFile.java,170,,"      assertTrue(false);"
1333,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestClusterRestart.java,86,,"        assertTrue(""Able to create table that should already exist"", false);"
1334,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/mob/TestMobFileCleanerChore.java,139,,"      assertTrue(false);"
1335,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/mob/TestMobFileCleanerChore.java,212,,"        assertTrue(false);"
1336,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegion.java,3725,,"      assertTrue(""Families could not be found in Region"", false);"
1337,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestParallelPut.java,237,,"          assertTrue(""Thread id "" + threadNumber + "" operation "" + i + "" failed."","
1338,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerHostname.java,185,,"        assertTrue(""Failed to validate against conflict hostname configurations"", false);"
1339,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestStoreScannerClosure.java,235,,"      assertTrue(false);"
1340,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestReplicationSource.java,600,,"      assertTrue(true);"
1341,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/security/visibility/TestVisibilityLabelsReplication.java,323,,"            assertTrue(!advance);"
1342,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/tool/TestBulkLoadHFiles.java,470,,"      assertTrue(""Loading into table with non-existent family should have failed"", false);"
1343,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper/TestZooKeeperACL.java,175,,"          assertTrue(false);"
1344,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper/TestZooKeeperACL.java,211,,"          assertTrue(false);"
1345,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper/TestZooKeeperACL.java,247,,"          assertTrue(false);"
1346,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,407,,"            assertTrue(""Unexpected exception: "" + exception.getMessage(), false);"
1347,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,422,,"                assertTrue(""Expected ObjectNotFoundException."", false);"
1348,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,433,,"                assertTrue(""Expected ObjectNotFoundException."", false);"
1349,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,453,,"                assertTrue(""Expected ObjectNotFoundException."", false);"
1350,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,469,,"                assertTrue(""Expected HCatException."", false);"
1351,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,480,,"            assertTrue(""Unexpected exception! "" + t.getMessage(), false);"
1352,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,503,,"            assertTrue(""Unexpected exception:"" + exception.getMessage(), false);"
1353,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,534,,"            assertTrue(""Unexpected exception! "" + unexpected.getMessage(), false);"
1354,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,583,,"            assertTrue(""Unexpected exception! "" + unexpected.getMessage(), false);"
1355,./TargetProjects/hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api/TestHCatClient.java,632,,"            assertTrue(""Unexpected exception! "" + unexpected.getMessage(), false);"
1356,./TargetProjects/hive/cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,145,,"      assertTrue(""Comments with '--; should not have been stripped, so command should fail"", false);"
1357,./TargetProjects/hive/hcatalog/core/src/test/java/org/apache/hive/hcatalog/data/schema/TestHCatSchema.java,124,,"      assertFalse(ex.getMessage(), true);"
1358,./TargetProjects/hive/hcatalog/hcatalog-pig-adapter/src/test/java/org/apache/hive/hcatalog/pig/TestHCatLoaderEncryption.java,254,,"      assertTrue(""Crypto command failed with the exit code "" + e.getResponseCode(), false);"
1359,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,559,,"      assertTrue(""Unexpected exception: "" + exception.getMessage(), false);"
1360,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,574,,"        assertTrue(""Expected ObjectNotFoundException."", false);"
1361,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,585,,"        assertTrue(""Expected ObjectNotFoundException."", false);"
1362,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,606,,"        assertTrue(""Expected ObjectNotFoundException."", false);"
1363,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,623,,"        assertTrue(""Expected HCatException."", false);"
1364,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,634,,"      assertTrue(""Unexpected exception! "" + t.getMessage(), false);"
